review_num,sentiment_score_afinn
16862,4
16863,2.5
16864,2.5
16865,1.75
16866,1.75
16867,2.5
16868,2.5
16869,2
16870,2
16871,2.5
16872,2.5
16873,3
16874,3
16875,4
16876,4
16879,2
16880,2.5
16881,3
16882,4
16883,3
16884,2.5
16885,-3
16886,4
16889,3
16890,3
16891,2.5
16892,3.5
16893,2.5
16894,1.5
16895,3.3333333333333335
16896,3
16897,2.3333333333333335
16898,2
16899,-1.4
16900,2
16902,3
16903,0.16666666666666666
16904,-0.4
16905,3
16906,2.3333333333333335
16907,-1
16909,1.8461538461538463
16910,3
16911,2.6666666666666665
16912,2.5
16913,1.5714285714285714
16914,2
16915,2
16916,2
16918,1
16919,2.5
16920,3
16921,2.5714285714285716
16922,1.8571428571428572
16923,3
16924,3
16925,3
16926,3
16928,2.2
16929,-0.5
16931,2.5
16932,3
16933,3
16934,3
16935,1.5833333333333333
16936,1.5833333333333333
16937,2
16938,2
16939,2
16940,2
16941,-0.8260869565217391
16942,-0.8260869565217391
16943,1.5
16944,3
16945,2
16946,2.4
16947,1.8571428571428572
16948,3
16949,3
16950,2.5
16951,2
16952,2
16953,2
16954,2
16955,2.5
16956,2.5
16957,2.25
16958,2.25
16959,2.3333333333333335
16960,2.3333333333333335
16963,1
16964,1
16965,2.4
16966,2.4
16967,3
16968,3
16969,2
16970,2
16971,0.6
16972,4
16973,3
16974,1
16975,3
16977,2
16978,3
16979,3
16980,2.7142857142857144
16981,1.3333333333333333
16982,1.4444444444444444
16984,1.4
16985,2.5
16986,1.3333333333333333
16987,3
16988,2
16989,1.25
16990,3
16991,2.5
16992,2
16993,1.9090909090909092
16994,2.375
16995,2.2857142857142856
16996,1
16997,3
16998,2.5
16999,2
17000,4
17001,3
17002,1.25
17003,1.6
17004,2.6666666666666665
17009,2.8
17010,2
17011,1.6666666666666667
17012,2.5
17013,3
17014,1.6666666666666667
17015,3.5
17016,3.5
17017,-1
17019,2.5
17020,3
17021,2
17022,2
17023,2
17024,3
17025,1.75
17026,3.5
17027,3
17028,3
17029,2
17030,1.1666666666666667
17031,3
17032,3
17033,3
17034,2
17036,2.25
17037,2
17039,2
17040,2
17041,3.5
17042,2
17043,1.3333333333333333
17044,2
17045,3
17046,2
17047,2.375
17048,1.6666666666666667
17049,1.1428571428571428
17050,2.4
17051,3
17052,3
17053,1.1666666666666667
17054,1.2857142857142858
17056,3
17057,3
17058,-0.6666666666666666
17059,3
17060,2.6666666666666665
17061,2.75
17062,4
17064,2.5
17065,3
17066,3
17067,2
17068,3
17069,2
17070,2.5
17071,0
17072,3
17073,1
17074,3
17075,-2
17076,2.25
17077,1.4
17078,2.5
17079,2
17080,3.5
17081,3
17082,2
17083,3
17084,-0.75
17085,0
17086,3
17087,2
17088,1.6666666666666667
17089,3.5
17091,3
17092,0
17093,0.3333333333333333
17094,0.3333333333333333
17097,3
17098,3
17099,3
17100,3
17101,3
17103,3
17104,2
17105,3
17106,2
17107,-3
17108,0.6666666666666666
17109,2.5
17110,3
17111,-1
17112,-2.4
17114,1
17115,2.5
17116,2.4
17117,3
17119,2
17120,1
17121,1
17122,2.6666666666666665
17123,2
17124,3
17125,2.75
17126,3
17127,3.5
17128,2.6666666666666665
17129,3
17131,1
17132,-1.125
17133,3
17134,3
17136,-1.8
17137,0
17138,3
17139,2.3333333333333335
17140,4
17141,3
17142,2.6666666666666665
17143,2
17144,-2
17146,3
17147,-1
17148,2.8
17149,3
17150,3
17151,3
17152,3
17153,2
17154,1
17155,-1.5
17156,3
17157,3
17158,3
17159,2.6666666666666665
17160,3
17162,1
17164,4
17165,4
17166,1.6
17167,0.5
17168,2
17169,3
17170,3
17171,2.6666666666666665
17172,2
17173,2.5
17176,2
17177,2.5
17178,2.3333333333333335
17179,3
17180,3
17181,3
17183,3
17184,-2
17185,1.5
17186,2
17187,1
17188,1.6666666666666667
17189,2
17190,3.3333333333333335
17191,2.6666666666666665
17192,2.4
17193,3
17194,3
17196,3
17197,2.2
17198,2
17199,0
17200,0
17201,2
17202,-0.5
17203,1.8
17204,0.3
17205,2
17206,3
17208,3
17209,-1.1818181818181819
17210,2.75
17212,1.4285714285714286
17213,3
17214,2.5
17215,0.5
17216,1.6666666666666667
17217,2.6666666666666665
17219,2.3333333333333335
17220,3
17221,4
17222,3
17223,3
17224,2.8181818181818183
17225,2.75
17226,2
17227,3
17228,2.6666666666666665
17229,2.8
17230,2.3333333333333335
17231,3.5
17232,2.5
17233,1.2
17234,-1.2
17235,3
17236,1
17237,1.2
17238,1.625
17239,-0.5
17241,3.5
17243,3
17244,3
17245,2.5
17246,2
17247,3
17248,2.25
17249,2.5
17250,3
17251,-2
17253,-2
17254,-2
17255,3
17256,2.5
17257,1
17258,3
17259,3
17260,4
17261,3
17262,1
17263,0.75
17264,3.3333333333333335
17266,3
17268,3
17270,2
17271,2.5
17272,2.5
17273,-1
17274,3
17275,3
17277,2.6666666666666665
17278,3
17279,-3
17280,3
17281,2
17284,3
17285,2.5
17286,3
17287,0.3333333333333333
17288,3.5
17289,3
17290,2.5
17291,3
17292,2
17293,3
17294,3
17295,3
17296,3
17297,3
17298,4
17299,4
17300,2
17301,-1
17302,2.5
17303,2.5
17304,-3
17305,2
17306,2.3333333333333335
17307,2
17308,2.25
17309,2.6666666666666665
17310,-1
17311,-2
17312,-0.6666666666666666
17313,1.4
17314,2.6666666666666665
17316,2.3333333333333335
17317,4
17318,1
17319,2
17320,2
17321,-1.25
17322,2.5
17323,1.1428571428571428
17324,1.6666666666666667
17325,1.5
17327,4
17328,2.5
17329,1.6666666666666667
17330,2.25
17331,2.8
17332,-1.7
17334,1.8571428571428572
17335,-2
17336,1.2857142857142858
17337,1.2857142857142858
17338,1.2857142857142858
17339,0.4
17340,0.4
17341,0.4
17342,2.5
17343,2.5
17344,2.5
17345,1
17346,1
17347,1
17348,-1.2142857142857142
17349,-1.2142857142857142
17350,-1.2142857142857142
17351,1.5
17352,1.5
17353,1.5
17354,1.9230769230769231
17355,1.9230769230769231
17356,1.9230769230769231
17357,2.25
17358,2.25
17359,2.25
17360,3
17361,3
17362,3
17363,3
17364,3
17365,3
17366,2
17367,2
17368,2
17372,2
17373,2
17374,2
17375,2.2857142857142856
17376,2.2857142857142856
17377,2.2857142857142856
17378,-3
17379,-3
17380,-3
17381,2.4
17382,2.4
17383,2.4
17384,2.5
17385,2.5
17386,2.5
17387,0.8
17388,0.8
17389,0.8
17393,2.5
17394,2.5
17395,2.5
17396,-0.5
17397,2.3333333333333335
17398,-0.5
17399,3.1666666666666665
17400,3
17401,1
17402,1.5
17403,-0.4
17404,4
17405,2
17407,2.3333333333333335
17408,1.8888888888888888
17409,0
17410,0.8
17411,1
17412,-1.5
17413,3
17414,0.45454545454545453
17415,3.5
17417,2
17418,-1
17419,2.25
17420,0.375
17421,1.4285714285714286
17422,2
17423,2.25
17424,5
17425,2.8
17426,2.6666666666666665
17427,1
17428,3
17429,-0.16666666666666666
17430,-1.5
17431,-0.9090909090909091
17432,1
17433,1.6
17434,2.5
17435,2.5
17436,3
17437,3
17438,1
17439,1
17440,0.8333333333333334
17441,0.8333333333333334
17442,3
17443,3
17444,2.5
17445,1.8571428571428572
17446,-0.5
17448,-3
17449,2
17450,-0.3
17451,-1.5
17452,2
17453,-0.6666666666666666
17454,2.3333333333333335
17455,-0.3333333333333333
17456,2
17457,-0.6666666666666666
17458,0
17459,2.5
17460,2.5
17461,2.3333333333333335
17462,2
17463,3
17464,1
17465,2.75
17466,0.2857142857142857
17467,-0.5
17468,2.25
17469,2.3333333333333335
17470,0.2857142857142857
17471,1
17472,0.8
17473,2
17474,0.25
17475,0.875
17476,1.5384615384615385
17477,1.2
17478,0.5
17479,2.25
17480,0.5
17481,3
17482,3
17483,2.111111111111111
17484,1.8333333333333333
17485,3
17486,3
17487,2.6666666666666665
17488,2.5
17489,2.6666666666666665
17490,2.1666666666666665
17491,2.1666666666666665
17492,2.1666666666666665
17493,2.1666666666666665
17494,1.25
17495,1.25
17496,2
17497,2
17498,1.25
17499,1.25
17500,1.8333333333333333
17501,1.5
17502,2
17503,1
17504,2.5
17505,2.5
17506,2
17507,1.25
17508,-0.5
17509,2.1666666666666665
17510,1.2307692307692308
17511,2
17512,-0.6428571428571429
17513,1.75
17514,3
17515,-0.8
17516,2
17517,0.06666666666666667
17518,2
17519,0.3333333333333333
17520,-2.5
17521,-3
17522,2
17524,2.125
17525,-0.5
17526,3
17527,3
17528,2.75
17529,3.2
17530,1
17531,-1.5714285714285714
17532,0.36363636363636365
17533,1.8333333333333333
17534,1
17535,1.25
17536,-1.4
17537,0.5
17538,2.8
17539,2.7142857142857144
17540,1.2727272727272727
17541,1.875
17542,1
17543,2.5
17544,2.6666666666666665
17545,0.5
17546,1.6666666666666667
17547,2
17548,1
17549,2.111111111111111
17550,3.25
17551,2.6666666666666665
17552,2
17553,1
17554,3
17555,0.25
17556,-3
17557,0.6666666666666666
17558,2
17559,1.5
17560,2.5
17561,0.5
17562,0.5
17563,3
17564,-1.5
17566,2.3333333333333335
17567,1.5714285714285714
17568,-1.4444444444444444
17569,0.3333333333333333
17570,1.5
17571,0.21052631578947367
17572,-0.6551724137931034
17573,2.3333333333333335
17574,1.2
17575,0.7142857142857143
17576,2
17577,2
17578,2
17579,3
17580,3
17581,3
17582,1
17583,1
17584,1
17588,3
17589,3
17590,3
17591,1.125
17592,3.75
17593,0.6666666666666666
17594,-0.8333333333333334
17595,1
17596,3
17597,3
17598,-0.6666666666666666
17599,-0.6666666666666666
17600,1.6666666666666667
17601,1.6666666666666667
17602,-2
17603,-2
17604,2
17605,2
17606,-0.3333333333333333
17608,2
17610,0.5
17611,1.5714285714285714
17612,1.5714285714285714
17613,1.5714285714285714
17614,0.1
17615,0.1
17616,0.1
17617,2.6
17618,2.6
17619,2.6
17620,1.6666666666666667
17621,1.6666666666666667
17622,1.6666666666666667
17623,2.5
17624,2.5
17625,2.5
17627,2.75
17628,1.75
17630,-3
17631,2.5
17632,3.5
17633,0
17634,3
17635,3
17636,3
17637,3
17638,3
17639,1
17640,1
17641,1
17642,-1
17643,-1
17644,-1
17645,1
17646,1
17647,1
17648,2.5
17649,2.5
17650,2.5
17651,0.2
17652,3
17653,1.5
17654,0
17655,3.5
17656,3
17657,3
17658,1.8
17659,1.8
17660,2.25
17661,2.25
17662,2.6666666666666665
17663,2.6666666666666665
17664,1.8888888888888888
17665,1.8888888888888888
17666,0.16666666666666666
17667,0.16666666666666666
17668,0.8888888888888888
17669,0.8888888888888888
17670,3
17671,3
17672,3
17673,3
17674,3
17675,3
17676,2.5
17677,2.5
17678,2
17679,0.3333333333333333
17680,0.6666666666666666
17681,2
17682,-0.45
17683,1
17684,1
17685,-0.16666666666666666
17686,-0.16666666666666666
17687,0.75
17688,0.75
17689,2.4
17690,2.4
17691,2.5
17692,2.5
17693,1.5
17694,1.5
17695,3.3333333333333335
17696,3.3333333333333335
17699,2.6666666666666665
17700,2.6666666666666665
17701,2
17702,2
17703,1.8333333333333333
17704,1.8333333333333333
17705,0.2
17706,0.2
17707,3
17708,3
17709,2.142857142857143
17710,2.142857142857143
17711,2.75
17712,2.75
17713,3
17714,3
17715,1.8333333333333333
17716,1.8333333333333333
17717,2
17718,2
17719,2.25
17720,2.25
17721,3
17722,3
17723,2.6666666666666665
17724,2.6666666666666665
17725,3
17726,3
17727,3
17728,3
17729,2.5
17730,2.5
17731,-0.6666666666666666
17732,-0.6666666666666666
17733,3
17734,2.5
17735,2.5
17738,3
17739,3
17740,-3
17741,-3
17742,2
17743,2
17744,3
17745,3
17746,2.5
17747,2.5
17748,3
17749,3
17750,2.75
17751,2.75
17752,3
17753,3
17754,0.6666666666666666
17755,-0.42857142857142855
17756,2.142857142857143
17757,1.2
17758,2.25
17759,2.6666666666666665
17760,3
17761,-0.8571428571428571
17762,3
17763,2.5
17764,2.5
17765,2.2
17766,1.5
17767,2.5
17768,3
17769,1
17770,-1
17771,3
17774,3
17775,-2
17777,3
17779,1
17780,-1.8888888888888888
17781,-0.1111111111111111
17783,-1.75
17784,2
17785,0
17786,1.6666666666666667
17787,2.5
17788,1.4
17789,-2
17790,2.25
17791,3
17792,3
17793,2.3333333333333335
17794,2.6666666666666665
17795,2
17796,1.5
17797,2.5
17798,2
17799,2.75
17800,3
17801,3
17803,1.3333333333333333
17804,0.75
17805,2.6666666666666665
17806,1.75
17807,1
17808,4
17809,-0.6666666666666666
17810,-0.6666666666666666
17811,2
17812,2
17813,2
17814,2
17815,1.8888888888888888
17816,1.8888888888888888
17817,3
17818,3
17819,2
17820,2
17821,2
17822,2
17825,2.5
17826,2.5
17827,2.6666666666666665
17828,2.6666666666666665
17829,2.6666666666666665
17831,2.8333333333333335
17832,2.8333333333333335
17833,3
17834,3
17835,2
17836,2
17837,1.25
17838,1.25
17839,0.5
17840,0.5
17841,2.2
17842,2.2
17843,-1.5
17844,-1.5
17845,0.25
17846,0.25
17847,3
17848,2
17849,2
17850,4
17851,4
17852,4
17853,3.3333333333333335
17854,3.3333333333333335
17855,3.3333333333333335
17859,2
17860,-0.5
17861,3.3333333333333335
17862,3
17863,2
17864,2
17865,0.7142857142857143
17866,2.3333333333333335
17867,-1
17868,2.5
17869,2.1666666666666665
17870,2.5
17871,3
17872,3
17873,2.75
17874,2.3333333333333335
17875,1.6666666666666667
17876,-1
17877,-2.25
17878,2
17879,2
17880,2.75
17881,2.3333333333333335
17882,-2.4
17883,-0.18518518518518517
17884,-0.7
17885,1
17886,2.4
17887,2.6666666666666665
17888,1.2857142857142858
17889,2.6
17890,2.3333333333333335
17891,3
17892,3
17894,3.5
17895,1.3333333333333333
17896,2.6666666666666665
17897,2.3333333333333335
17898,-3
17899,3
17900,1.3333333333333333
17901,3
17902,3
17904,2
17905,2
17906,1.8571428571428572
17907,2.5
17908,3
17909,2.5
17912,3
17913,1
17914,-3
17915,2.6666666666666665
17918,2
17919,2
17920,1
17921,3
17922,1.5
17923,2.6666666666666665
17924,3
17925,2
17926,3
17927,1.7777777777777777
17928,3
17930,3
17933,1
17934,3
17935,2.6666666666666665
17936,3.4
17937,2.3333333333333335
17938,1.6666666666666667
17939,2
17940,1.5
17941,2
17942,2
17943,-0.7272727272727273
17944,2.25
17945,2
17946,3
17947,0
17948,2
17949,1.6666666666666667
17950,1
17951,1
17952,-1
17953,1
17954,-2
17955,2
17956,3
17957,3
17958,2.5
17960,1.75
17961,2
17962,3
17963,2.75
17964,3
17966,2
17967,3.3333333333333335
17969,2.5
17970,2.3333333333333335
17971,3
17972,2.6666666666666665
17973,2.75
17974,3
17975,3
17976,3
17977,0.6666666666666666
17978,1
17979,3
17980,1.5
17981,1.5
17986,2
17987,2
17988,-0.5
17989,-0.5
17990,2
17991,2
17992,2.3333333333333335
17993,2.3333333333333335
17994,0.5
17995,0.5
17996,2
17997,2
17998,0.5
17999,0.5
18000,3
18001,2
18002,-0.8
18003,-0.8
18004,-1.25
18005,-1.25
18006,-3
18007,-3
18008,3.5
18009,1
18010,-0.5
18011,2.5
18012,3
18013,1.4444444444444444
18014,1.5714285714285714
18015,3
18016,2
18017,2
18018,1.8
18019,1.8
18020,2.25
18021,2.25
18022,2.6666666666666665
18023,2.6666666666666665
18024,1.8888888888888888
18025,1.8888888888888888
18026,0.16666666666666666
18027,0.16666666666666666
18028,1
18029,1
18030,-0.16666666666666666
18031,-0.16666666666666666
18032,0.75
18033,0.75
18034,2.4
18035,2.4
18036,2.5
18037,2.5
18038,1.5
18039,1.5
18040,3.3333333333333335
18041,3.3333333333333335
18044,2.6666666666666665
18045,2.6666666666666665
18046,2
18047,2
18048,1.8333333333333333
18049,1.8333333333333333
18050,0.2
18051,0.2
18052,3
18053,3
18054,2.142857142857143
18055,2.142857142857143
18056,2.75
18057,2.75
18058,3
18059,3
18060,1.8333333333333333
18061,1.8333333333333333
18062,2
18063,2
18064,2.25
18065,2.25
18066,3
18067,3
18068,2.6666666666666665
18069,2.6666666666666665
18070,3
18071,3
18072,3
18073,3
18074,2.5
18075,2.5
18076,-0.6666666666666666
18077,-0.6666666666666666
18078,1.6
18079,1
18080,0.5
18081,2.5
18082,-1
18083,3
18084,3
18085,2.5
18086,2.5
18087,3
18088,3
18089,2.75
18090,2.75
18091,3
18092,3
18093,2.5
18094,2.5
18097,3
18098,3
18099,-3
18100,-3
18101,2
18102,2
18103,0.8888888888888888
18104,0.8888888888888888
18105,3
18106,3
18107,3
18108,3
18109,3
18110,3
18111,2.5
18112,2.5
18113,1.1428571428571428
18114,3.6666666666666665
18115,3
18116,1
18119,2.5
18120,2.6666666666666665
18121,1.25
18122,2.7142857142857144
18123,2.6666666666666665
18124,2.5
18125,4
18127,3
18128,2.3333333333333335
18129,3
18130,0
18131,1.875
18132,2.1666666666666665
18133,3
18134,1
18135,2.3333333333333335
18136,1
18137,2.5
18138,2.75
18139,2.3333333333333335
18140,2
18141,-3
18142,1.4
18143,3
18144,0.8333333333333334
18145,3
18146,1.1428571428571428
18147,3
18148,3
18149,2.5
18150,2.25
18151,3
18152,3
18153,3
18154,2
18155,4
18156,-1
18157,2.5
18159,2.4
18160,-2
18162,3
18163,3
18164,2
18165,2
18166,1.5
18167,2
18168,0
18169,-3
18170,3
18171,-4
18172,0.14285714285714285
18173,1.5
18174,3
18175,3
18176,3
18177,3
18178,-2
18179,3
18180,2
18181,2
18182,2.6666666666666665
18183,2.75
18184,2.6666666666666665
18185,-1.6666666666666667
18186,2.5
18187,0.75
18188,3
18189,1
18191,3
18193,-0.5
18194,0.4
18195,0.6666666666666666
18196,0
18197,0
18198,1
18199,1
18200,2
18201,0.4
18202,1
18203,3
18204,3
18207,0.5
18208,1.5714285714285714
18209,2.5
18210,1.5
18211,2.6666666666666665
18212,1.25
18213,3
18214,-0.7
18216,2
18217,2
18218,1
18219,3
18220,3
18221,1
18222,-0.7142857142857143
18223,3
18225,-1.5
18226,1.3333333333333333
18227,0.6666666666666666
18228,2.75
18229,1.3333333333333333
18230,2
18231,-1
18232,3
18233,2
18234,2.6666666666666665
18235,2.111111111111111
18236,3
18237,3
18238,3
18239,3
18240,2.5
18241,2.5
18242,0.5
18243,-1
18245,-1
18247,-1.4
18248,4
18249,2.25
18250,3
18251,3
18252,-3
18253,3
18254,3
18255,4
18256,3.5
18257,3
18258,3
18259,3
18260,3
18261,3
18262,3
18263,3
18265,3
18266,3
18267,3
18268,3
18270,2.6666666666666665
18271,2.6666666666666665
18272,3
18273,2.5
18275,0
18276,2
18277,3
18278,3
18279,3
18280,3
18281,2.5
18282,2
18283,2.75
18284,-2
18285,2
18286,2.5
18287,3
18288,3
18289,1
18290,3
18291,-1
18292,3
18293,-1
18294,2.6666666666666665
18295,3
18296,0.5555555555555556
18298,3
18299,3
18300,0.5
18301,2
18302,-3
18304,2.5
18305,3
18307,3
18309,1.6666666666666667
18310,3
18311,3
18312,4
18313,3
18314,2
18315,-1.6666666666666667
18316,3
18317,2
18319,1.6666666666666667
18320,1.6666666666666667
18321,3
18322,3
18323,3
18324,3
18325,0.3333333333333333
18326,1.5
18327,1.5
18328,1.5
18329,1.5
18330,1.5
18331,2.125
18332,2.125
18333,2.125
18334,2.125
18335,2.125
18336,2.75
18337,2.75
18338,2.75
18339,2.75
18340,2.75
18341,0.42857142857142855
18342,0.42857142857142855
18343,0.42857142857142855
18344,0.42857142857142855
18345,0.42857142857142855
18346,2.25
18347,2.25
18348,2.25
18349,2.25
18350,2.25
18351,2
18352,2
18353,2
18354,2.5
18355,2.5
18356,2.5
18357,2.5
18358,0
18359,0
18360,0
18361,0
18362,2.6666666666666665
18363,2.6666666666666665
18364,2.6666666666666665
18365,5
18366,5
18367,5
18368,2.6
18369,2.6
18370,2.6
18371,0.2
18372,0.2
18373,0.2
18374,-1
18375,-1
18376,-1
18377,1.6666666666666667
18378,1.6666666666666667
18379,1.6666666666666667
18380,1.6666666666666667
18381,-1.4545454545454546
18382,-1.4545454545454546
18383,-1.4545454545454546
18384,-1.4545454545454546
18385,-1.25
18386,-1.25
18387,-1.25
18388,-1.25
18389,0
18390,0
18391,0
18392,0
18393,3
18394,3
18395,3
18396,3
18397,2.6666666666666665
18398,2.6666666666666665
18399,3
18400,3
18401,3
18402,3
18403,3
18404,2
18405,2
18406,2
18407,2
18412,2
18413,2
18414,2
18415,0.5
18416,0.5
18417,0.5
18418,1
18419,1
18420,1
18421,2.5
18422,2.5
18423,2.5
18427,2.4
18428,2.4
18429,2.4
18430,2.4
18431,2
18432,2
18433,2
18434,2
18435,2
18436,2
18437,2
18438,2
18439,3
18440,3
18441,3
18442,3
18443,2.3333333333333335
18444,2.3333333333333335
18445,2.3333333333333335
18446,2.3333333333333335
18447,2.3333333333333335
18448,2.142857142857143
18449,2.142857142857143
18450,2.142857142857143
18451,2.142857142857143
18452,2.142857142857143
18453,2.8333333333333335
18454,2.8333333333333335
18455,2.8333333333333335
18456,2.8333333333333335
18457,2.8333333333333335
18458,3
18459,3
18460,3
18461,3
18462,3
18463,2.625
18464,2.625
18465,2.625
18466,2.625
18467,2.625
18468,2.75
18469,2.75
18470,2.75
18471,2
18472,2
18473,2
18474,3
18475,3
18476,3
18477,2.4
18478,2.4
18479,3
18480,3
18481,1
18482,1
18483,2.6
18484,2.6
18487,3
18488,3
18489,3
18490,3
18491,3
18492,3
18493,3
18494,3
18495,3
18496,3
18497,2.6666666666666665
18498,2.6666666666666665
18499,2.2857142857142856
18500,2.2857142857142856
18501,3
18502,3
18503,3.6666666666666665
18504,3.6666666666666665
18505,0.8333333333333334
18506,0.8333333333333334
18507,2.1666666666666665
18508,2.1666666666666665
18509,-0.42857142857142855
18510,-0.42857142857142855
18511,0.16666666666666666
18512,0.16666666666666666
18513,2
18514,2
18515,2
18519,-2
18520,-2
18521,0
18522,1.5
18523,-1.5
18524,1
18525,0.8
18526,4
18527,3
18528,0.5
18530,3
18531,2
18532,2
18533,2
18534,-2
18535,2
18536,-1.1666666666666667
18537,1.8
18538,1
18539,2
18540,3.5
18541,3
18542,2.6666666666666665
18543,-3
18544,1
18545,3
18546,3
18547,3
18548,2.4
18549,3
18550,0
18551,2.6
18552,1.8888888888888888
18553,0.8
18554,3
18555,3.3333333333333335
18556,3
18557,3.3333333333333335
18558,1.6666666666666667
18559,3.3333333333333335
18560,2.5
18561,2.857142857142857
18562,3
18563,2.5
18564,3.6666666666666665
18565,2
18566,3
18567,4
18568,2
18569,0.75
18570,2
18571,3
18572,1
18573,1
18574,1.5
18575,3
18577,-1
18578,3
18580,1.5
18581,2
18582,2
18583,3
18584,2.6666666666666665
18585,3.5
18586,2.5
18587,3
18589,3
18590,2.5
18591,0.3333333333333333
18592,3
18593,2.5
18594,3
18595,3
18596,2.5
18597,2.5
18598,1.3333333333333333
18599,1.3333333333333333
18600,2.25
18601,2.25
18602,3
18603,3
18604,1.6666666666666667
18605,3
18606,0.25
18607,1.875
18608,1.5333333333333334
18609,3
18610,3
18611,1.25
18612,3.75
18613,3.5
18615,2.3333333333333335
18616,-0.6666666666666666
18617,3
18618,3
18619,1.1666666666666667
18620,2
18621,1.5
18622,2.3333333333333335
18624,2.5
18625,3
18626,4
18627,3
18629,4
18630,2
18631,1
18632,1
18633,4
18635,0.5
18636,3
18637,1
18638,1.5
18639,2.6666666666666665
18640,0.5
18641,3
18642,1.3333333333333333
18643,2
18644,2
18645,2
18646,3
18647,-0.38461538461538464
18648,-0.5
18650,-3
18651,3
18652,4
18653,-2
18654,3
18658,-2
18659,-0.25
18660,4
18661,2.142857142857143
18662,2.4
18663,2.1666666666666665
18664,1.6
18665,2.75
18666,2.3333333333333335
18667,3
18668,2
18669,0.6666666666666666
18670,-1
18671,2
18672,3
18673,1
18674,1.3333333333333333
18675,1.5
18676,2.3333333333333335
18677,3
18678,2.3333333333333335
18679,1.5555555555555556
18680,2.4285714285714284
18681,1
18682,2
18683,2
18684,2.6666666666666665
18685,2.3333333333333335
18686,3
18687,2.2
18688,2
18689,3
18690,-0.5
18691,3
18692,3
